ShipType,ShipName
Cargo - 7,KAROLI - 2764
Cargo - 7,KERLI - 3338
Cargo - 7,FINNKRAFT - 3615
Cargo - 7,FINNPULP - 5628
Cargo - 7,MERI - 6223
Tanker - 8,BALTICO - 6333
Tanker - 8,SUULA - 6349
Unspecified - 0,VTS HEL - 23788
Tug - 3,SAR 111261105 - 73528
Cargo - 7,IDUNA - 122006
Cargo - 7,WILSON SKY - 122250
Cargo - 7,THURKUS - 122562
Cargo - 7,ARETHOUSA - 123147
Cargo - 7,TOLLUND - 124752
Tug - 3,CRESTWAY - 126010
Cargo - 7,SELENE PRAHM - 130867
Cargo - 7,PHOENIX II - 132427
Cargo - 7,VITIM - 145203
Tanker - 8,MURRAY STAR - 149310
Cargo - 7,MAERSKMCKINNEYMOLLER - 155711
Tanker - 8,MARINUS - 156246
Cargo - 7,ANGLIA SEAWAYS - 156758
Tanker - 8,NEPTUNUS - 157057
Fishing - 2,KAPITAN GERASHCHENKO - 181857
Tug - 3,DC OSTEND - 184318
Cargo - 7,KAREN C - 195991
Tug - 3,BOA ODIN - 196066
Passenger - 6,STENA BALTICA - 201103
Tug - 3,EILEEN MCLOUGHLIN - 201104
Tug - 3,MEWO NAVIGATOR - 201975
Tanker - 8,ORAMALIA - 204384
Cargo - 7,PHANTOM - 204427
Cargo - 7,MULTIMAR - 205520
Cargo - 7,LIV KRISTIN - 205637
Cargo - 7,TRANSOSPREY - 206401
Tanker - 8,MINERVA GEORGIA - 213558
Tanker - 8,MINERVA ALICE - 214595
Cargo - 7,SANDETTIE - 222305
Tanker - 8,THUN GALAXY - 223660
Cargo - 7,HENDRIKA MARGARETHA - 226912
Cargo - 7,ENFORCER - 231568
Cargo - 7,EMOTION - 254064
Cargo - 7,TINA - 259202
Cargo - 7,DONGEBORG - 260071
Cargo - 7,LINGEDIJK - 264274
Cargo - 7,THEA MARIEKE - 265510
Cargo - 7,ALANA EVITA - 268459
Tanker - 8,PRINS MAURITS - 272139
Passenger - 6,SCOTTISH VIKING - 280027
Cargo - 7,BOGDAN - 283730
Cargo - 7,WILSON BILBAO - 287761
Tug - 3,JAMES COOK - 297592
Tanker - 8,LUKE - 299816
Cargo - 7,AKACIA - 300096
Cargo - 7,IRIS BOLTEN - 300118
Cargo - 7,FREDERIK - 300801
Cargo - 7,BALTIYSKIY-202 - 301169
Tanker - 8,MARY A - 301374
Tanker - 8,SOLSTRAUM - 304547
Cargo - 7,STAR ISFJORD - 307788
Tug - 3,MAJA - 315660
Tug - 3,TYTAN - 315661
Tug - 3,OCEANIA - 315663
Tug - 3,ARES - 315672
Tug - 3,AGIS - 315676
Tug - 3,ARGO - 315677
Tug - 3,AJAKS - 315679
Tanker - 8,HALICZ - 315687
Passenger - 6,RUBIN - 315695
Tug - 3,PILOT-5 - 315705
Tug - 3,TUCANA - 315719
Tanker - 8,PORONIEC - 315728
Tug - 3,IKAR - 315739
Fishing - 2,WLA 108 - 315746
Fishing - 2,LEB-7 - 315753
Tug - 3,INZ. ST. LEGOWSKI - 315755
Passenger - 6,AGAT - 315775
Fishing - 2,HEL-111 - 315804
Fishing - 2,HEL 112 - 315805
Tug - 3,SM PRC 112 - 315812
Tug - 3,SM PRC 105 - 315816
Tug - 3,SM PRC 108 - 315820
Tug - 3,SMPRC110 - 315824
Tug - 3,TAURUS - 315869
Fishing - 2,KAPER-2 SG-312 - 315877
Tug - 3,WIATR - 315892
Fishing - 2,HEL-150 - 315901
Fishing - 2,HEL 23 - 315903
Fishing - 2,WLA 253 - 315907
Fishing - 2,JAS 102 - 315927
Fishing - 2,JAS-74 - 315929
Fishing - 2,JAS 78 - 315930
Fishing - 2,WLA-305 - 315946
Fishing - 2,GDA-20 - 315959
Fishing - 2,GDA-18 - 315960
Fishing - 2,JAS-64 - 315968
Fishing - 2,WLA-291 - 315971
Fishing - 2,JAS-80 - 315979
Fishing - 2,JAS 77 - 315986
Fishing - 2,JAS 31 - 315998
Fishing - 2,HEL-152 - 316004
Fishing - 2,WLA 51 - 316016
Fishing - 2,WLA-217 - 316038
Fishing - 2,WLA-197 - 316044
Fishing - 2,JAS 39 - 316046
Fishing - 2,JAS-12 - 316049
Fishing - 2,JAS 51 - 316050
Tug - 3,PILOT 20 - 316051
Tug - 3,PILOT21 - 316052
Fishing - 2,HEL-103 - 316056
Fishing - 2,HEL-102 - 316061
Pleasure - 9,LE VOYAGEUR - 316076
Fishing - 2,JAS 76 - 316086
Fishing - 2,ZAG 31 - 316093
Fishing - 2,WLA 31 - 316106
Fishing - 2,WLA-207 - 316111
Fishing - 2,WLA-196 - 316117
Fishing - 2,WLA 60 - 316135
Tug - 3,HYDROGRAF 10 - 316141
Pleasure - 9,CHA-10 - 316153
Cargo - 7,SM-PRC-107 - 316156
Tug - 3,CENTAUR II - 316174
Fishing - 2,WLA 80 - 316202
Tug - 3,KOL-110 - 316203
Fishing - 2,WLA-65 - 316212
Pleasure - 9,ANNA MARIA - 316232
Fishing - 2,WLA-67 - 316236
Tug - 3,R-20 - 316243
Tug - 3,KONTROLER 19 - 316265
Tug - 3,ZAG-27 - 316291
Pleasure - 9,FILIPPO - 316312
Fishing - 2,HEL-4 - 316334
Fishing - 2,KUZ-42 - 316335
Pleasure - 9,KAPITAN BORCHARDT - 316404
Pleasure - 9,"KM ,TAN BORCHARDT - 316404"
Fishing - 2,HEL-30 - 316405
Fishing - 2,WLA-84 - 316410
Pleasure - 9,MAGNUS ZAREMBA - 316513
Fishing - 2,ZAG-21 - 316518
Unspecified - 0,KONTROLER 20 - 316546
Pleasure - 9,ANKAWER IV - 316558
Fishing - 2,BALTICA - 316599
Tug - 3,KAPITAN POINC - 316649
Tug - 3,WEZYR 1 - 316784
Tug - 3,ZODIAK - 316904
Tanker - 8,ROMANKA - 316923
Fishing - 2,FRANEK ZUBRZYCKI - 316934
Tug - 3,ZEUS - 316950
Tug - 3,ORP BALTYK - 316969
Tug - 3,ORP CZERNICKI - 316974
Tug - 3,ORP ZBYSZKO - 316982
Tug - 3,ORP ARCTOWSKI - 317044
Tug - 3,HEWELIUSZ - 317046
Tug - 3,WDZYDZE - 317050
Tug - 3,ORP BIELIK - 317143
Pleasure - 9,ZAWISZA CZARNY - 317163
Tug - 3,IMOR - 317202
Tug - 3,VIRTUS - 317353
Fishing - 2,ORKA WLA-139 - 317379
Tug - 3,R3 - 317395
Tug - 3,AKUL - 317421
Cargo - 7,VASTANVIK - 319974
Passenger - 6,STENA VISION - 320105
Cargo - 7,STENA FORERUNNER - 326898
Tanker - 8,RAMONA - 327030
Cargo - 7,NURI SONAY - 335231
Fishing - 2,KAPITAN KRAVCHENKO - 345748
Cargo - 7,SORMOVSKIY-3055 - 345789
Cargo - 7,OMSKIY-140 - 346053
Fishing - 2,BORIS SYROMYATNIKOV - 351078
Fishing - 2,KURSHSKAYA KOSA - 351087
Fishing - 2,LIRA - 351089
Fishing - 2,AGNESE - 352224
Cargo - 7,LIVA GRETA - 352321
Cargo - 7,RIX STAR - 352437
Tug - 3,VEGA - 352928
Cargo - 7,DORNUM - 359396
Cargo - 7,WIEBKE D - 359605
Cargo - 7,LISA - 360595
Cargo - 7,LISA D - 361457
Cargo - 7,MARNE - 361900
Cargo - 7,ASKOE - 362322
Cargo - 7,WILSON HOLLA - 362411
Cargo - 7,JSP ROVER - 362817
Cargo - 7,MARIS - 362969
Cargo - 7,BELIZIA - 364158
Cargo - 7,RMS RAHM - 364258
Cargo - 7,WILSON VOLOS - 365383
Cargo - 7,ALEXANDER B - 365485
Tug - 3,FAIRPLAY-26 - 365512
Cargo - 7,WES JANINE - 366006
Cargo - 7,VENTURA - 366974
Cargo - 7,FRI OCEAN - 370097
Cargo - 7,BALTICA HAV - 370709
Cargo - 7,MILAN EXPRESS - 371109
Cargo - 7,JUNO - 373303
Cargo - 7,GREEN MALOY - 373510
Passenger - 6,STENA SPIRIT - 373778
Passenger - 6,M/F WAWEL - 376082
Tanker - 8,ASTERDEA - 402746
Cargo - 7,SEASTAR ENDURANCE - 406999
Cargo - 7,MSC MATILDE - 412843
Cargo - 7,ATROTOS HERACLES - 415711
Cargo - 7,SILVER FJORD - 421615
Cargo - 7,LILY-B - 458566
Cargo - 7,ROBIN WIND - 461454
Cargo - 7,SANTA URSULA - 465205
Cargo - 7,OCEAN VOYAGER - 465931
Tug - 3,GRANIT - 466414
Tug - 3,BAZALT - 467633
Tug - 3,SERVAL - 468665
Cargo - 7,NINA 1 - 469525
Cargo - 7,VICTORIA - 687226
Tanker - 8,JOAN - 687940
Cargo - 7,SCHUYLER TRADER - 689205
Cargo - 7,HEINA - 691174
Cargo - 7,GENCO THUNDER - 712201
Tanker - 8,SONGA SAPPHIRE - 712443
Cargo - 7,KYMOPOLIA - 714454
Cargo - 7,LANTAU ARROW - 716099
Cargo - 7,APL MERLION - 726008
Cargo - 7,MOL QUINTET - 726043
Tanker - 8,JS CHUKAR - 732780
Cargo - 7,ROJAREK NAREE - 734035
Tanker - 8,AMARANTH - 737998
Tug - 3,SEVEN OSPREY - 752901
Tug - 3,SYLUR - 753262
Cargo - 7,YAMAL KRECHET - 757296
Cargo - 7,CALISTO - 757428
Cargo - 7,E.R. TALLINN - 758589
Navigation - 1,BY NP - 850625
Navigation - 1,P9 HYDRO METEO - 850632
Unspecified - 0,BY ZS - 850637
Navigation - 1,BY HEL - 850641
Navigation - 1,BY GD - 850644
Tug - 3,FAIRPLAY IV - 917997
Tug - 3,SERWAL - 941191
Cargo - 7,TANAIS - 948265
Tanker - 8,ECO GREEN - 993606
Passenger - 6,GLOMAR WAVE - 1037103
Fishing - 2,HEL 95 - 1105688
Fishing - 2,JAS 61 - 1124170
Pleasure - 9,NATALIA B - 2208737
Fishing - 2,DAR-10 - 3061267
Fishing - 2,BOOTES - 3351142
Unspecified - 0,FULDA - 3352580
Tug - 3,SZTORM - 3434504
Pleasure - 9,NOROY - 3511277
Tanker - 8,NISSOS SCHINOUSSA - 3615006
Tanker - 8,HAFNIA SOYA - 3711400
Fishing - 2,PL ZAG-17 - 3780703
Tug - 3,STRAZAK 6 - 3851201
Fishing - 2,JAS-79 - 3862045
Pleasure - 9,PIORUN - 3900094
Tug - 3,KOZIOROZEC-O-01 - 3921875
Tug - 3,BUMER - 4002191
Cargo - 7,AGNETHE ARCTICA - 4003834
Tanker - 8,POLA - 4028143
Fishing - 2,HEL-6 - 4100642
Cargo - 7,ARION - 4122562
Tug - 3,OCEANOGRAF - 4190565
Fishing - 2,OCEANOGRAF - 4190565
Fishing - 2,WLA 250 - 4195618
Tug - 3,ORP KORMORAN - 4200884
Cargo - 7,PETER PAN - 4252519
Pleasure - 9,EMPATIA POLSKA - 4325014
Tug - 3,HERKULES - 4387771
Pleasure - 9,ATHENA - 4611368
Fishing - 2,PIA-96 - 4618693
Passenger - 6,TOLL - 4633113
Pleasure - 9,EUPHORIA - 4704897
Tug - 3,BOA BISON - 2962
Unspecified - 0,VTS 2614900 - 23846
Cargo - 7,CATHARINA SCHULTE - 150705
Tanker - 8,SEAMARLIN - 151751
Fishing - 2,CHRISTINA MICHELLE - 154872
Fishing - 2,R 355 TRINE LOUISE - 158315
Fishing - 2,R 222 BORNOE - 158750
Tug - 3,OPAL - 284483
Tug - 3,PILOT-3 - 315703
Tug - 3,ODYS - 315731
Tug - 3,BBAS - 315731
Tug - 3,KOL-48 - 315864
Fishing - 2,WLA-307 - 315887
Fishing - 2,WLA-209 BLANKA - 315889
Fishing - 2,WLA-13O - 315909
Fishing - 2,WLA 116 - 315912
Fishing - 2,WLA-254 - 315924
Tug - 3,NEPTUN W - 315932
Fishing - 2,WLA-295 - 315941
Fishing - 2,WLA310 - 315948
Fishing - 2,.WLA-311 - 315950
Fishing - 2,WLA-311 - 315950
Fishing - 2,WLA-312 - 315951
Fishing - 2,WLA-184 HELOT - 315983
Fishing - 2,WLA-22 - 316006
Fishing - 2,WLA-6 - 316042
Fishing - 2,DZI-92 ATILIUS - 316079
Fishing - 2,WLA-32 - 316083
Fishing - 2,KOL-148 - 316100
Fishing - 2,DZI 85 - 316133
Fishing - 2,WLA 11 - 316150
Fishing - 2,WLA-39 - 316171
Fishing - 2,WLA182 - 316178
Fishing - 2,WLA-58 - 316187
Cargo - 7,K1 - 316201
Fishing - 2,KPT.WISNIEWSKI - 316237
Fishing - 2,ANCILLA WLA-68 - 316242
Pleasure - 9,JUNA - 316280
Fishing - 2,KOL-143 - 316331
Pleasure - 9,ORKA HEL - 316468
Tug - 3,FAIRPLAY VII - 316480
Pleasure - 9,WYSPA SZCZESCIA - 316482
Pleasure - 9,WXA A SZCZESCIA - 316482
Pleasure - 9,DAR MLODZIEZY - 316664
Tug - 3,HORYZONT II - 316954
Tug - 3,ORP MACKO - 316983
Tug - 3,ORP FLAMING - 317048
Tug - 3,BRYZA - 317140
Pleasure - 9,MUSASHI M - 317205
Fishing - 2,RUNAVIK GG 44 - 326432
Fishing - 2,KRISTINA - 352123
Fishing - 2,NAUTILUS - 352167
Fishing - 2,VITAS - 352184
Fishing - 2,RONDO - 352203
Fishing - 2,FENIKSS - 352391
Fishing - 2,JURMALA - 352402
Fishing - 2,MIKADON - 353098
Cargo - 7,FRANCISCA - 363336
Cargo - 7,ZBASTAR ENDURANCE - 406999
Tug - 3,APHRODITE I - 466553
Cargo - 7,FJORDVIK - 698727
Cargo - 7,LORD BYRON - 711847
Tanker - 8,TRANS HOLM - 728871
Fishing - 2,HEL-125 - 1198107
Tug - 3,BOA JARL - 3434115
Pleasure - 9,ARKUN - 3498025
Fishing - 2,WLA-85 - 3955261
Tug - 3,KOL-149 - 4014323
Pleasure - 9,HYDROMET - 4041669
Tug - 3,KAMBR - 4180748
Unspecified - 0,261535003 - 4674280
Pleasure - 9,CARUZZI - 4702404
Tanker - 8,PALLAS GLORY - 1960
Tanker - 8,FURE FLADEN - 2968
Tanker - 8,BESIKTAS ICELAND - 3049
Cargo - 7,RAMONA - 5396
Unspecified - 0,VTS GAOTEBORG - 24030
Cargo - 7,HELGE - 37523
Tug - 3,SAR 111265121 - 73551
Cargo - 7,MELUSINE - 115307
Cargo - 7,VICTORINE - 117309
Tanker - 8,WAASMUNSTER - 118748
Tug - 3,HUGIN EXPLORER - 122557
Cargo - 7,ASTRORUNNER - 124278
Cargo - 7,ARK FORWARDER - 144628
Cargo - 7,HANNA - 145692
Cargo - 7,BALTICA - 148995
Tanker - 8,SEAEMPRESS - 149302
Fishing - 2,KRISTIN - 151919
Fishing - 2,VICTORIA - 151978
Cargo - 7,WALTER HAMMANN - 152955
Cargo - 7,AMANDA - 153800
Tanker - 8,SCANDINAVIA - 154769
Tug - 3,SUPPLIER - 155138
Tanker - 8,TARNBRIS - 155229
Cargo - 7,TENDER1 - 155585
Tanker - 8,PACIFIC - 155712
Tanker - 8,TERNVAG - 156111
Tanker - 8,TERNHAV - 156114
Tanker - 8,LEXUS - 156323
Fishing - 2,STELLA NOVA - 156348
Tanker - 8,SCORPIUS - 156373
Tanker - 8,NAUTILUS - 157040
Tanker - 8,NIMBUS - 157062
Cargo - 7,FREESIA SEAWAYS - 157070
Cargo - 7,BEGONIA SEAWAYS - 157073
Cargo - 7,MAGNOLIA SEAWAYS - 157110
Tanker - 8,HANNE THERESA - 158394
Fishing - 2,STJARNVIK - 158493
Cargo - 7,PETUNIA SEAWAYS - 158628
Cargo - 7,PRIMULA SEAWAYS - 158740
Cargo - 7,FICARIA SEAWAYS - 159287
Cargo - 7,BIRTHE BRES - 159418
Tanker - 8,AALBORG - 159701
Tanker - 8,COPENHAGEN - 159706
Tanker - 8,VINGA SAFIR - 181746
Tanker - 8,NORTHERN OCEAN - 182321
Cargo - 7,TRADER BULK - 182333
Tanker - 8,FURE NORD - 182351
Tug - 3,FRANKLIN - 182358
Cargo - 7,NAVEN - 182370
Tug - 3,BOB - 182374
Tug - 3,SVITZER ODEN - 182384
Tug - 3,SVITZER TYR - 182387
Cargo - 7,TIDAN - 182418
Cargo - 7,EKEN - 182425
Tug - 3,SVITZER GAIA - 182431
Tug - 3,SVITZER GEO - 182435
Cargo - 7,CITY OF ROME - 183675
Tanker - 8,GIJON KNUTSEN - 188790
Cargo - 7,ANINA - 188849
Cargo - 7,ADELINA D - 188914
Pleasure - 9,CELESTE OF SOLENT - 190564
Tanker - 8,HELENA KOSAN - 191974
Unspecified - 0,TAMINA SPIRIT - 194104
Tanker - 8,MARIE KIRK - 197150
Tanker - 8,KEY BREEZE - 204253
Tanker - 8,BOTHNIA - 204358
Cargo - 7,MSC AMY - 204546
Cargo - 7,PINTA - 204565
Tanker - 8,KEY BAY - 205940
Cargo - 7,TASMAN - 206519
Tanker - 8,KATELINA - 206630
Tanker - 8,EURONIKE - 212572
Cargo - 7,LURO - 222372
Cargo - 7,LECKO - 222824
Cargo - 7,FREYA - 226006
Cargo - 7,ANJELIERSGRACHT - 245589
Tanker - 8,CORAL STICHO - 251928
Cargo - 7,CAROLINA - 257347
Cargo - 7,PRISCILLA - 258225
Tanker - 8,WISBY VERITY - 259111
Cargo - 7,SKAGENBANK - 259232
Cargo - 7,SOMERSET - 260333
Cargo - 7,SLINGEBORG - 262498
Cargo - 7,SCHIEBORG - 262525
Tanker - 8,THUN GLORY - 263501
Tanker - 8,CORAL MEANDRA - 263683
Cargo - 7,GRANDE EUROPA - 278706
Tanker - 8,INDIAN POINT - 279287
Tanker - 8,PROCIDA - 279934
Cargo - 7,GRANDE MEDITERRANEO - 281227
Tanker - 8,AMUR STAR - 283840
Tanker - 8,UMAR1 - 285899
Tanker - 8,TRANS FJELL - 286668
Tanker - 8,PATRICIA - 288123
Tanker - 8,PATANI - 288159
Tanker - 8,VENERE - 290098
Tug - 3,FROG RANA - 299445
Cargo - 7,VIONA - 300093
Cargo - 7,ANNAMARIE - 300161
Tanker - 8,B GAS CHAMPION - 302841
Tug - 3,RESCUE BERGESEN D.Y - 304819
Tanker - 8,NORTHERN KATTEGAT - 305383
Tanker - 8,CLIPPER HARALD - 306293
Tanker - 8,EK-STAR - 306746
Tug - 3,RESCUE B. RASMUSSEN - 307368
Cargo - 7,HOEGH TRIDENT - 308314
Fishing - 2,POLAR - 310529
Fishing - 2,VASTFJORD II - 310855
Cargo - 7,DANUBIA - 312793
Tug - 3,BESS - 313641
Tug - 3,SJOEBEFAELSSKOLAN - 319754
Pleasure - 9,FURUNO SVERIGE AB - 319865
Passenger - 6,STENA DANICA - 319954
Fishing - 2,SKAGERAK - 320059
Passenger - 6,ORIGO - 320177
Pleasure - 9,WALONA - 320210
Cargo - 7,GUTE - 320215
Passenger - 6,STENA JUTLANDICA - 320298
Cargo - 7,STOCKHOLM - 320466
Fishing - 2,GINNETON - 320479
Passenger - 6,HAMNEN - 320546
Tug - 3,PILOT 729 SE - 320572
Tug - 3,KBV 490 - 320704
Passenger - 6,NORDO III - 320712
Passenger - 6,VESTA - 320717
Tug - 3,PILOT 746 SE - 320737
Tug - 3,PILOT 745 SE - 320738
Unspecified - 0,SOUND CASTOR - 320779
Passenger - 6,ALVSNABBEN 5 - 320839
Passenger - 6,ALVSNABBEN 4 - 320843
Tug - 3,PILOT 115 SE - 320875
Tug - 3,KBV 048 - 320905
Tug - 3,ALVBJORN - 321076
Passenger - 6,ADA - 321088
Passenger - 6,BEDA - 321089
Passenger - 6,GOTA - 321092
Passenger - 6,MARIE - 321093
Pleasure - 9,EAGLE - 321183
Passenger - 6,NYA SKARGARDEN - 321197
Tug - 3,RESCUE LARS LINDFELT - 321277
Tug - 3,RESCUE MARTA COLLIN - 321341
Passenger - 6,ARLAN - 321587
Passenger - 6,ALVSNABBEN 3 - 321589
Passenger - 6,YLVA - 321593
Passenger - 6,VIPAN - 321595
Passenger - 6,SKARVEN - 321597
Passenger - 6,SILVERTARNAN - 321599
Passenger - 6,FROJA - 321601
Passenger - 6,FJORDSKAR - 321641
Pleasure - 9,NAWICA TRAINING SHIP - 321669
Tanker - 8,TANKSKAR - 321687
Pleasure - 9,CHESS ARCONA400 - 321697
Pleasure - 9,EXTREMARIUM - 321701
Tug - 3,POLSTJARNAN IV - 321723
Pleasure - 9,MANDALAY - 321727
Pleasure - 9,PIMPIM - 321786
Tug - 3,POLIS 59-3720 - 321978
Passenger - 6,SVANEN WEST - 321994
Pleasure - 9,PENTA 80 - 322000
Passenger - 6,ALV VIRA AV GOTEBORG - 322073
Passenger - 6,DIANA - 322150
Passenger - 6,VIVI - 322167
Passenger - 6,SVANHILD - 322168
Passenger - 6,TRUBADUREN - 322185
Tanker - 8,FRAM - 322235
Tug - 3,INGEMAR - 322279
Tug - 3,RESCUE LIVBOJEN - 322333
Pleasure - 9,KRISTINA 5 - 322393
Pleasure - 9,SEA WIND - 322451
Cargo - 7,SYLVEIA - 322616
Pleasure - 9,ATLANTICA - 322667
Unspecified - 0,NILS - 322687
Tug - 3,KBV 475 - 322772
Pleasure - 9,SAXKRAN NR 2 - 322861
Pleasure - 9,HARMONIE II - 322884
Tug - 3,SJOGRIP - 322891
Unspecified - 0,SENSOR - 322952
Tanker - 8,FOX LUNA - 322954
Tug - 3,RESCUE HANS LAURIN - 322974
Pleasure - 9,OM II AF GOTEBORG - 323000
Passenger - 6,SILVANA - 323010
Tug - 3,CRUM - 323064
Unspecified - 0,0 - 323091
Pleasure - 9,TOOTIKI - 323198
Pleasure - 9,EBBA HARD - 323258
Pleasure - 9,EMM XXIII M23 - 323271
Passenger - 6,CARL MICHAEL BELLMAN - 323289
Passenger - 6,ST ERIK - 323301
Pleasure - 9,LA DOLCE VITA - 323316
Cargo - 7,AMANDA - 323355
Fishing - 2,GG 668 SILVER - 323609
Tug - 3,BATMAN 7 - 323624
Cargo - 7,JETTEN GBG STAD VA - 323659
Unspecified - 0,FROG CYGNUS - 323787
Tug - 3,ASKHOLMEN - 323833
Pleasure - 9,YANIKI IV - 323838
High Special - 4,POLIS 593790 - 323857
Pleasure - 9,MARY SWE - 323930
High Special - 4,RIVO - 323964
High Special - 4,VALO - 323966
Tug - 3,DIRTY - 323975
Pleasure - 9,MARISSA - 324024
Pleasure - 9,GISELE - 324029
Pleasure - 9,FLORO/HAMBURGSUND - 324125
Fishing - 2,GG451 MIA - 324190
Tug - 3,SOUND PROVIDER - 324200
Fishing - 2,RODSKAR GG430 - 324232
Tug - 3,GOTE II - 324288
Tug - 3,11-00 - 324459
Tug - 3,SEACURE - 324465
Tug - 3,FATBOY - 324466
Tug - 3,BOATMAN 9 - 324470
Pleasure - 9,JEWEL - 324477
Fishing - 2,GG1206 DANO - 324534
Fishing - 2,SKRAALLAN - 324559
Pleasure - 9,LOUISE - 324603
Tug - 3,KBV 316 - 324664
Pleasure - 9,ISADORA - 324703
Fishing - 2,GG102 MAUDAN - 324714
Fishing - 2,GG292 MARTINA - 324760
Pleasure - 9,AQUILA - 324986
Pleasure - 9,PAULA - 324990
Pleasure - 9,HIFLYER - 325042
Pleasure - 9,BLUE ADVENTURE - 325070
Tug - 3,POLIS 59-3780 - 325071
Fishing - 2,GG 65 CORIOLA - 325147
Tug - 3,RESCUE MARIANNE BRAT - 325269
Pleasure - 9,PENTA 60 - 325291
Fishing - 2,GG 690 VINGASAND - 325546
Pleasure - 9,PENTA 81 - 325635
Fishing - 2,RON - 325679
Fishing - 2,BISCAYA GG34 - 325703
Tug - 3,GKSS-ONLINE - 325770
Fishing - 2,SVANVIK - 325888
Pleasure - 9,STORMFAGEL - 325995
Pleasure - 9,MARELD - 326015
Pleasure - 9,GREAT ESCAPE - 326054
Tanker - 8,OLJAREN - 326111
Tug - 3,TOFTE - 326263
Pleasure - 9,BMJ WINDY 37 - 326371
Fishing - 2,ALVSBORG - 326438
Fishing - 2,RANDI - 326451
Fishing - 2,DANAFJORD - 326456
Fishing - 2,VALOSKAR - 326471
Fishing - 2,TOR-ON - 326481
Fishing - 2,TORLAND - 326486
Tanker - 8,PROSPERO - 326491
Fishing - 2,SUNNANLAND - 326496
Tanker - 8,ANGON - 326598
Unspecified - 0,STORMCO - 326642
Unspecified - 0,RAMANTENN - 326665
Pleasure - 9,WWW.SSBILBEHOR.SE - 326697
Fishing - 2,NAUTIC CENTER DEMO - 326700
Tug - 3,OCKERO MARITIME 1 - 326702
Tug - 3,OCKERO MARITIME 2 - 326703
Tug - 3,K10 - 326735
Cargo - 7,ATLANTIC CARTIER - 326821
Fishing - 2,ROSSO - 326946
Fishing - 2,INGUN - 326947
Fishing - 2,VINGAFJORD GG-173 - 326950
Fishing - 2,SVANEN - 326954
Fishing - 2,GOTTSKAR - 326955
Fishing - 2,GLITTFORS - 327052
Fishing - 2,VERA C - 327056
Tug - 3,GOTHEBORG - 327132
Tanker - 8,FOX SUNRISE - 327147
Fishing - 2,AHLMA - 327150
Tanker - 8,NORDEN - 327175
Tanker - 8,DANA - 327198
Cargo - 7,THULELAND - 327250
Cargo - 7,FAUST - 327293
